FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
10154,2.000937253,9.141429669,28.31713062,28.81159401,湘潭市,28,-2,28.31713062,0.0,28.81159401,0.0
10155,1.841933892,8.27443793,28.28608704,28.78778235,湘潭市,27,-3,28.28608704,0.0,28.78778235,0.0
10156,1.332379496,7.134336283,28.24594492,28.74602825,湘潭市,26,-4,28.24594492,0.0,28.74602825,0.0
10157,0.427266894,5.772392643,28.17813556,28.67734105,湘潭市,25,-5,28.17813556,0.0,28.67734105,0.0
10158,0.057604028,4.829609979,28.11709865,28.62859532,湘潭市,24,-6,28.11709865,0.0,28.62859532,0.0
10159,0.0211212,5.06957424,28.08110352,28.60267569,湘潭市,23,-7,28.08110352,0.0,28.60267569,0.0
10160,0.013572874,4.754134992,28.08756506,28.61913062,湘潭市,22,-8,28.08756506,0.0,28.61913062,0.0
10161,0.007947478,4.310317155,28.07870359,28.6292676,湘潭市,21,-9,28.07870359,0.0,28.6292676,0.0
10162,0.000246926,3.944973555,28.06270893,28.63223267,湘潭市,20,-10,28.06270893,0.0,28.63223267,0.0
10163,0.0,3.34344507,28.04847017,28.62447679,湘潭市,19,-11,28.04847017,0.0,28.62447679,0.0
10164,0.0,2.902545989,28.03686951,28.61591309,湘潭市,18,-12,28.03686951,0.0,28.61591309,0.0
10165,0.0,2.265699433,28.01647827,28.60400012,湘潭市,17,-13,28.01647827,0.0,28.60400012,0.0
10166,0.0,1.590084083,27.98658048,28.58118744,湘潭市,16,-14,27.98658048,0.0,28.58118744,0.0
10167,0.0,0.957656762,27.95393008,28.54456529,湘潭市,15,-15,27.95393008,0.0,28.54456529,0.0
10168,0.0,0.369945757,27.92558559,28.5034283,湘潭市,14,-16,27.92558559,0.0,28.5034283,0.0
10169,0.0,0.0,27.9140051,28.47775938,湘潭市,13,-17,27.9140051,0.0,28.47775938,0.0
10170,0.0,0.0,27.91017383,28.45808716,湘潭市,12,-18,27.91017383,0.0,28.45808716,0.0
10171,0.0,0.0,27.91727046,28.45326109,湘潭市,11,-19,27.91727046,0.0,28.45326109,0.0
10172,0.0,0.0,27.92219907,28.44991666,湘潭市,10,-20,27.92219907,0.0,28.44991666,0.0
10173,0.0,0.0,27.92624794,28.45398571,湘潭市,9,-21,27.92624794,0.0,28.45398571,0.0
10174,0.0,0.0,27.93895642,28.46269568,湘潭市,8,-22,27.93895642,0.0,28.46269568,0.0
10175,0.0,0.0,27.94795654,28.48082617,湘潭市,7,-23,27.94795654,0.0,28.48082617,0.0
10176,0.0,0.0,27.93570216,28.49724074,湘潭市,6,-24,27.93570216,0.0,28.49724074,0.0
10177,0.0,0.013700498,27.93131268,28.51525914,湘潭市,5,-25,27.93131268,0.0,28.51525914,0.0
10178,0.0,0.059682198,27.93465717,28.53503348,湘潭市,4,-26,27.93465717,0.0,28.53503348,0.0
10179,0.0,0.093472669,27.94067735,28.54765883,湘潭市,3,-27,27.94067735,0.0,28.54765883,0.0
10180,0.0,0.093581485,27.95013049,28.5496521,湘潭市,2,-28,27.95013049,0.0,28.5496521,0.0
10181,0.0,0.072136596,27.96634465,28.54645714,湘潭市,1,-29,27.96634465,0.0,28.54645714,0.0
10182,0.0,0.049264595,27.98988319,28.53950665,湘潭市,0,-30,27.98988319,0.0,28.53950665,0.0
10183,0.0,0.516495656,25.37140468,25.55923926,湘西土家族苗族自治州,60,30,26.192037215242095,-0.820632535242094,26.567879197511402,-1.0086399375114041
10184,0.0,0.534550907,25.39432373,25.57709362,湘西土家族苗族自治州,59,29,26.192037215242095,-0.7977134852420953,26.568723519703543,-0.9916298997035433
10185,0.0,0.539796725,25.38854511,25.55744165,湘西土家族苗族自治州,58,28,26.192037215242095,-0.8034921052420962,26.56896812720444,-1.0115264772044377
10186,0.0,0.487575393,25.28747815,25.37852197,湘西土家族苗族自治州,57,27,26.192037215242095,-0.904559065242097,26.566518940408194,-1.187996970408193
10187,0.0,0.478390743,25.18281772,25.25192314,湘西土家族苗族自治州,56,26,26.192037215242095,-1.009219495242096,26.56608491252193,-1.3141617725219312
10188,0.0,0.263418326,25.02950886,25.05837351,湘西土家族苗族自治州,55,25,26.192037215242095,-1.1625283552420953,26.555642000827845,-1.497268490827846
10189,0.0,0.154441051,24.8851853,24.91123177,湘西土家族苗族自治州,54,24,26.192037215242095,-1.3068519152420954,26.55013537060129,-1.6389036006012887
10190,0.0,0.154263123,24.70986317,24.7348227,湘西土家族苗族自治州,53,23,26.192037215242095,-1.4821740452420968,26.55012626043007,-1.8153035604300705
10191,0.0,0.101990879,24.55414655,24.62020914,湘西土家族苗族自治州,52,22,26.192037215242095,-1.6378906652420966,26.54743281287869,-1.9272236728786893
10192,0.0,0.0,24.17215711,24.30978235,湘西土家族苗族自治州,51,21,26.192037215242095,-2.0198801052420947,26.54207881997862,-2.232296469978621
10193,0.0,0.0,23.71580259,23.93361177,湘西土家族苗族自治州,50,20,26.192037215242095,-2.476234625242096,26.54207881997862,-2.6084670499786213
10194,0.0,0.0,23.43117389,23.70708673,湘西土家族苗族自治州,49,19,26.192037215242095,-2.760863325242095,26.54207881997862,-2.83499208997862
10195,0.0,0.0,23.22479864,23.53832516,湘西土家族苗族自治州,48,18,26.192037215242095,-2.9672385752420958,26.54207881997862,-3.0037536599786208
10196,0.0,0.0,23.31420806,23.64836954,湘西土家族苗族自治州,47,17,26.192037215242095,-2.8778291552420967,26.54207881997862,-2.8937092799786193
10197,0.0,0.0,23.4887392,23.85360864,湘西土家族苗族自治州,46,16,26.192037215242095,-2.703298015242094,26.54207881997862,-2.6884701799786193
10198,0.0,0.0,23.94878271,24.29600006,湘西土家族苗族自治州,45,15,26.192037215242095,-2.2432545052420956,26.54207881997862,-2.2460787599786194
10199,0.0,0.0,24.40836117,24.74862037,湘西土家族苗族自治州,44,14,26.192037215242095,-1.783676045242096,26.54207881997862,-1.793458449978619
10200,0.0,0.0,24.75404346,25.0896087,湘西土家族苗族自治州,43,13,26.192037215242095,-1.437993755242097,26.54207881997862,-1.4524701199786207
10201,0.0,0.0,25.1026973,25.42314798,湘西土家族苗族自治州,42,12,26.192037215242095,-1.0893399152420962,26.54207881997862,-1.1189308399786206
10202,0.0,0.0,25.26935624,25.60096136,湘西土家族苗族自治州,41,11,26.192037215242095,-0.9226809752420948,26.54207881997862,-0.9411174599786207
10203,0.0,0.0,25.44613037,25.78508673,湘西土家族苗族自治州,40,10,26.192037215242095,-0.7459068452420965,26.54207881997862,-0.7569920899786204
10204,0.0,0.0,25.60543483,25.96789275,湘西土家族苗族自治州,39,9,26.192037215242095,-0.5866023852420952,26.54207881997862,-0.5741860699786194
10205,0.0,0.0,25.62424762,25.9798074,湘西土家族苗族自治州,38,8,26.192037215242095,-0.5677895952420968,26.54207881997862,-0.5622714199786216
10206,0.0,0.076970204,25.68821077,26.04159687,湘西土家族苗族自治州,37,7,26.192037215242095,-0.503826445242094,26.546131492892062,-0.5045346228920629
10207,0.0,0.205392832,25.75543484,26.1035024,湘西土家族苗族自治州,36,6,26.192037215242095,-0.4366023752420958,26.552728094287037,-0.44922569428703696
10208,0.0,0.264850327,25.82834151,26.16465386,湘西土家族苗族自治州,35,5,26.192037215242095,-0.36369570524209394,26.55571339421685,-0.391059534216847
10209,0.002208264,0.812570821,25.98560876,26.30956543,湘西土家族苗族自治州,34,4,26.193484765212066,-0.20787600521206429,26.581259171715995,-0.27169374171599614
10210,0.002208806,1.068782132,26.11295964,26.39878775,湘西土家族苗族自治州,33,3,26.193485119934884,-0.08052547993488446,26.59206653511139,-0.19327878511138863
10211,0.004664408,1.140448977,26.1727005,26.45614554,湘西土家族苗族自治州,32,2,26.19508938864803,-0.02238888864802746,26.594967123582574,-0.13882158358257257
10212,0.013302572,1.180120754,26.20965705,26.48014233,湘西土家族苗族自治州,31,1,26.200687636635127,0.008969413364873446,26.596550379608214,-0.11640804960821427
10213,0.270397644,2.053122942,26.28867047,26.52734117,湘西土家族苗族自治州,30,0,26.28867047,0.0,26.52734117,0.0
10214,1.285777429,4.772203971,26.39235094,26.60008048,湘西土家族苗族自治州,29,-1,26.39235094,0.0,26.60008048,0.0
10215,2.014054745,7.472091087,26.49730432,26.67282593,湘西土家族苗族自治州,28,-2,26.49730432,0.0,26.67282593,0.0
10216,2.391317159,9.346852698,26.61726579,26.77441465,湘西土家族苗族自治州,27,-3,26.61726579,0.0,26.77441465,0.0
10217,2.46902481,10.90401989,26.69648813,26.84435613,湘西土家族苗族自治州,26,-4,26.69648813,0.0,26.84435613,0.0
10218,2.261132409,11.10683832,26.69535933,26.86998303,湘西土家族苗族自治州,25,-5,26.69535933,0.0,26.86998303,0.0
10219,1.938602092,9.847503068,26.6595317,26.87341121,湘西土家族苗族自治州,24,-6,26.6595317,0.0,26.87341121,0.0
10220,0.80200452,6.427702918,26.53787631,26.81262524,湘西土家族苗族自治州,23,-7,26.53787631,0.0,26.81262524,0.0
10221,0.065828257,3.681460056,26.40878259,26.73717383,湘西土家族苗族自治州,22,-8,26.40878259,0.0,26.73717383,0.0
10222,0.020930575,1.835159932,26.30593649,26.6775501,湘西土家族苗族自治州,21,-9,26.30593649,0.0,26.6775501,0.0
10223,0.012331728,1.371892206,26.27734117,26.6668477,湘西土家族苗族自治州,20,-10,26.27734117,0.0,26.6668477,0.0
10224,0.000245688,1.160878111,26.26245821,26.65020893,湘西土家族苗族自治州,19,-11,26.26245821,0.0,26.65020893,0.0
10225,0.0,0.712758181,26.24632111,26.63315207,湘西土家族苗族自治州,18,-12,26.24632111,0.0,26.63315207,0.0
10226,0.0,0.462103014,26.23340302,26.61341975,湘西土家族苗族自治州,17,-13,26.23340302,0.0,26.61341975,0.0
10227,0.0,0.223351276,26.24786963,26.61356519,湘西土家族苗族自治州,16,-14,26.24786963,0.0,26.61356519,0.0
10228,0.0,0.049833727,26.28344504,26.63494979,湘西土家族苗族自治州,15,-15,26.28344504,0.0,26.63494979,0.0
10229,0.0,0.0,26.30652196,26.63674762,湘西土家族苗族自治州,14,-16,26.30652196,0.0,26.63674762,0.0
10230,0.0,0.0,26.31312737,26.64280947,湘西土家族苗族自治州,13,-17,26.31312737,0.0,26.64280947,0.0
10231,0.0,0.0,26.32348644,26.65846285,湘西土家族苗族自治州,12,-18,26.32348644,0.0,26.65846285,0.0
10232,0.0,0.0,26.3214886,26.66321082,湘西土家族苗族自治州,11,-19,26.3214886,0.0,26.66321082,0.0
10233,0.0,0.0,26.28444836,26.64694848,湘西土家族苗族自治州,10,-20,26.28444836,0.0,26.64694848,0.0
10234,0.0,0.0,26.24310221,26.63051875,湘西土家族苗族自治州,9,-21,26.24310221,0.0,26.63051875,0.0
10235,0.0,0.0,26.19982629,26.60852197,湘西土家族苗族自治州,8,-22,26.19982629,0.0,26.60852197,0.0
10236,0.0,0.011374131,26.13833642,26.55397175,湘西土家族苗族自治州,7,-23,26.13833642,0.0,26.55397175,0.0
10237,0.0,0.035275697,26.08115969,26.48856687,湘西土家族苗族自治州,6,-24,26.08115969,0.0,26.48856687,0.0
10238,0.0,0.139967995,26.03482455,26.44260043,湘西土家族苗族自治州,5,-25,26.03482455,0.0,26.44260043,0.0
10239,0.0,0.111600136,25.96810221,26.36074407,湘西土家族苗族自治州,4,-26,25.96810221,0.0,26.36074407,0.0
10240,0.0,0.147323883,25.88975766,26.27734105,湘西土家族苗族自治州,3,-27,25.88975766,0.0,26.27734105,0.0
10241,0.0,0.158426562,25.76997299,26.12839661,湘西土家族苗族自治州,2,-28,25.76997299,0.0,26.12839661,0.0
10242,0.0,0.172464702,25.61864577,25.92813527,湘西土家族苗族自治州,1,-29,25.61864577,0.0,25.92813527,0.0
10243,0.0,0.101299756,25.55493328,25.82930597,湘西土家族苗族自治州,0,-30,25.55493328,0.0,25.82930597,0.0
3623,0.020376419,2.455633314,28.21852173,29.18626099,湛江市,60,30,27.66197520935644,0.5565465206435576,28.995915227396264,0.19034576260373726
3624,0.029425478,2.517451211,28.23824474,29.19863134,湛江市,59,29,27.67990563955119,0.5583391004488085,29.003668242832234,0.19496309716776494
3625,0.050323918,2.484493083,28.25926074,29.20713037,湛江市,58,28,27.71988359525742,0.539377144742577,28.999569685933235,0.20756068406676675
3626,0.134613389,2.68288735,28.27957408,29.2151722,湛江市,57,27,27.861595331694268,0.4179787483057318,29.02305202735705,0.19212017264295156
3627,0.23326593,3.345423916,28.30575155,29.22481893,湛江市,56,26,27.99042534945168,0.31532620054831995,29.081869049473077,0.14294988052692403
3628,0.334732805,4.337125504,28.34314364,29.24895477,湛江市,55,25,28.08554881269322,0.2575948273067823,29.120390278520947,0.1285644914790538
3629,0.74972757,5.695564992,28.37065214,29.2677536,湛江市,54,24,28.17774048888214,0.19291165111786057,29.09850114327419,0.16925245672580758
3630,1.13913945,6.520510509,28.38591144,29.28156351,湛江市,53,23,28.040700633757357,0.345210806242644,29.055996452522113,0.22556705747788897
3631,1.462056811,7.24331588,28.3945235,29.29908025,湛江市,52,22,27.955099172734236,0.43942432726576186,29.00794876581165,0.2911314841883481
3632,1.397355458,7.205570432,28.37282609,29.30122866,湛江市,51,21,27.962194864647632,0.4106312253523683,29.01061948597246,0.2906091740275407
3633,1.033136279,6.341134305,28.35702006,29.29981906,湛江市,50,20,28.08389340203638,0.2731266579636191,29.066592976696167,0.23322608330383332
3634,0.405993985,5.037189645,28.33486633,29.29845346,湛江市,49,19,28.13217061980844,0.2026957101915592,29.118127993609498,0.18032546639050295
3635,0.137990044,3.963298147,28.30883166,29.28627739,湛江市,48,18,27.86664407167918,0.44218758832082017,29.112173887671577,0.1741035023284212
3636,0.212226486,3.953265251,28.29949822,29.28649679,湛江市,47,17,27.96610446488815,0.33339375511184954,29.11185354040526,0.17464324959474098
3637,0.15633759,4.080784325,28.30578247,29.29482617,湛江市,46,16,27.893262502143706,0.4125199678562943,29.11552815442533,0.17929801557466973
3638,0.187260089,4.29243987,28.31975416,29.30789224,湛江市,45,15,27.935070145954935,0.3846840140450638,29.119778133458926,0.1881141065410752
3639,0.206234763,4.583140476,28.30940622,29.31722389,湛江市,44,14,27.95887395831089,0.35053226168911067,29.12206133279277,0.19516255720722953
3640,0.300508985,5.334613804,28.30930432,29.32765198,湛江市,43,13,28.057418250079756,0.25188606992024276,29.111120316731007,0.21653166326899154
3641,0.386167895,5.696403607,28.30307973,29.33174795,湛江市,42,12,28.12075628895761,0.18232344104238862,29.098467022608695,0.23328092739130568
3642,0.996473761,7.156039837,28.30990824,29.34234936,湛江市,41,11,28.098763477084066,0.2111447629159322,29.01410325640666,0.32824610359334017
3643,1.846988577,8.842585385,28.32278284,29.35256506,湛江市,40,10,28.107863139033803,0.2149197009661954,28.892146913424483,0.46041814657551683
3644,2.68150916,10.58756626,28.36190942,29.37712654,湛江市,39,9,30.55406863543286,-2.1921592154328593,28.804446140273228,0.5726803997267709
3645,3.09787742,11.0861502,28.38302671,29.38298492,湛江市,38,8,33.488477751641774,-5.105451041641775,28.796498945546215,0.5864859744537831
3646,3.117253539,10.21637732,28.39605954,29.37445666,湛江市,37,7,33.66076636214653,-5.2647068221465325,28.81630234477164,0.5581543152283608
3647,2.890474214,9.468269939,28.38908501,29.34633153,湛江市,36,6,31.850636420151677,-3.461551410151678,28.852545277229034,0.4937862527709669
3648,2.016196854,7.583316309,28.36829707,29.30416654,湛江市,35,5,28.323652098218695,0.044644971781306,28.983396933136614,0.3207696068633865
3649,0.840830091,5.946442228,28.34151341,29.26747483,湛江市,34,4,28.154880714037525,0.18663269596247645,29.087387532973658,0.1800872970263434
3650,0.616761806,5.46220194,28.3121931,29.2281189,湛江市,33,3,28.189483110774084,0.12270998922591403,29.107146699149688,0.12097220085031068
3651,0.629123591,4.871231415,28.30041833,29.21099466,湛江市,32,2,28.189707298690195,0.11071103130980475,29.120563544848785,0.09043111515121538
3652,0.637359215,4.550009668,28.25562412,29.19484863,湛江市,31,1,28.18969280584966,0.06593131415034037,29.121999756861708,0.07284887313829103
3653,0.983963048,5.081524629,28.21382642,29.17704333,湛江市,30,0,28.21382642,0.0,29.17704333,0.0
3654,1.216627696,5.841028637,28.18405838,29.16970088,湛江市,29,-1,28.18405838,0.0,29.16970088,0.0
3655,1.286915888,6.296371576,28.14643506,29.16704321,湛江市,28,-2,28.14643506,0.0,29.16704321,0.0
3656,1.165602782,6.247913507,28.0910683,29.16701328,湛江市,27,-3,28.0910683,0.0,29.16701328,0.0
3657,1.493248857,7.495237998,27.97679795,29.0677259,湛江市,26,-4,27.97679795,0.0,29.0677259,0.0
3658,1.461115149,8.040336105,27.89187171,28.97854455,湛江市,25,-5,27.89187171,0.0,28.97854455,0.0
3659,1.337798546,8.232069003,27.80905805,28.8899587,湛江市,24,-6,27.80905805,0.0,28.8899587,0.0
3660,1.047661077,6.988111644,27.79992757,28.90789856,湛江市,23,-7,27.79992757,0.0,28.90789856,0.0
3661,0.64278669,5.685694415,27.68739136,28.77663055,湛江市,22,-8,27.68739136,0.0,28.77663055,0.0
3662,0.238330388,3.576514966,27.45018158,28.49257253,湛江市,21,-9,27.45018158,0.0,28.49257253,0.0
3663,0.009606896,1.230429324,27.52318929,28.51340535,湛江市,20,-10,27.52318929,0.0,28.51340535,0.0
3664,0.0,0.502148317,27.75217285,28.63478394,湛江市,19,-11,27.75217285,0.0,28.63478394,0.0
3665,0.0,0.108033168,27.32318827,28.3105072,湛江市,18,-12,27.32318827,0.0,28.3105072,0.0
3666,0.002389735,0.312142877,27.58391296,28.67717346,湛江市,17,-13,27.58391296,0.0,28.67717346,0.0
3667,0.006646243,0.898554242,27.62655291,28.75543431,湛江市,16,-14,27.62655291,0.0,28.75543431,0.0
3668,0.006654536,1.339750834,27.77586975,28.90271698,湛江市,15,-15,27.77586975,0.0,28.90271698,0.0
3669,0.007745088,1.501716753,27.74249018,28.8534582,湛江市,14,-16,27.74249018,0.0,28.8534582,0.0
3670,0.025144163,1.876551425,27.6156832,28.68229806,湛江市,13,-17,27.6156832,0.0,28.68229806,0.0
3671,0.069395387,2.437815191,27.7962914,28.86732734,湛江市,12,-18,27.7962914,0.0,28.86732734,0.0
3672,0.093219018,3.113377814,27.87434769,28.94157623,湛江市,11,-19,27.87434769,0.0,28.94157623,0.0
3673,0.206986173,3.524763285,27.91607521,28.97059519,湛江市,10,-20,27.91607521,0.0,28.97059519,0.0
3674,0.419688312,4.226938291,28.00221914,29.04832446,湛江市,9,-21,28.00221914,0.0,29.04832446,0.0
3675,0.482101107,4.344411169,28.0675724,29.11689351,湛江市,8,-22,28.0675724,0.0,29.11689351,0.0
3676,0.476467835,4.116959529,28.18331528,29.24880478,湛江市,7,-23,28.18331528,0.0,29.24880478,0.0
3677,0.445558963,4.054474953,28.17481893,29.23925154,湛江市,6,-24,28.17481893,0.0,29.23925154,0.0
3678,0.387086712,3.142602655,28.16211199,29.22142901,湛江市,5,-25,28.16211199,0.0,29.22142901,0.0
3679,0.240324594,1.759728883,28.19388618,29.25448418,湛江市,4,-26,28.19388618,0.0,29.25448418,0.0
3680,0.04227989,0.90372269,28.12418518,29.22282639,湛江市,3,-27,28.12418518,0.0,29.22282639,0.0
