date,省,省代码,市,市代码,dominant_wind_direction,eastward_wind_speed,northward_wind_speed,angle
2020-06-01,青海省,630000.0,果洛藏族自治州,632600.0,3.0,-3.6428582150003184,-1.411460079414689,68.82066728345632
2020-06-01,青海省,630000.0,海北藏族自治州,632200.0,8.0,-0.24899476475548,-0.3343394448359807,36.67639810086783
2020-06-01,青海省,630000.0,海东市,630200.0,9.0,0.4797788163026174,1.0502747545639675,204.55152125233548
2020-06-01,青海省,630000.0,海南藏族自治州,632500.0,3.0,-1.6892947724887304,0.7930877368365016,115.14905054264688
2020-06-01,青海省,630000.0,海西蒙古族藏族自治州,632800.0,1.0,-0.7340163597549053,-1.3147501394767123,29.174335913768644
2020-06-01,青海省,630000.0,黄南藏族自治州,632300.0,3.0,-2.2966657131910324,-0.3365476230780284,81.663354115217
2020-06-01,青海省,630000.0,西宁市,630100.0,7.0,-0.1885874979197979,1.5741363763809204,173.16830947596378
2020-06-01,青海省,630000.0,玉树藏族自治州,632700.0,2.0,-2.417837129849376,-2.46154572159955,44.486768935526385
2020-06-01,山东省,370000.0,滨州市,371600.0,9.0,2.1130456924438477,5.771322727203369,200.10911792355034
2020-06-01,山东省,370000.0,德州市,371400.0,9.0,1.945341408252716,6.039112567901611,197.85498104077402
2020-06-01,山东省,370000.0,东营市,370500.0,8.0,1.0351667404174805,5.934633016586304,189.8944484546606
2020-06-01,山东省,370000.0,菏泽市,371700.0,10.0,4.089879035949707,3.3826522827148438,230.40657035860573
2020-06-01,山东省,370000.0,济南市,370100.0,8.0,1.2499738931655884,7.035226583480835,190.07481069423915
2020-06-01,山东省,370000.0,济宁市,370800.0,8.0,1.4149924516677856,5.465197563171387,194.51568457595516
2020-06-01,山东省,370000.0,聊城市,371500.0,9.0,2.2357929050922394,4.79670125246048,204.99072140719915
2020-06-01,山东省,370000.0,临沂市,371300.0,8.0,0.44531173010667163,6.394027630488078,183.98392872806258
2020-06-01,山东省,370000.0,青岛市,370200.0,8.0,0.07136355837186177,8.162108421325684,180.50093999116848
2020-06-01,山东省,370000.0,日照市,371100.0,8.0,-0.3723898306488991,7.23963189125061,177.05543344332597
2020-06-01,山东省,370000.0,泰安市,370900.0,8.0,0.6439972619215647,5.767973264058431,186.37071935526677
2020-06-01,山东省,370000.0,威海市,371000.0,9.0,2.257414619127909,8.443480650583902,194.96828084287762
2020-06-01,山东省,370000.0,潍坊市,370700.0,8.0,0.6469585945208868,7.4025429884592695,184.99477674302543
2020-06-01,山东省,370000.0,烟台市,370600.0,9.0,1.5372857948144276,7.665570576985677,191.339910997888
2020-06-01,山东省,370000.0,枣庄市,370400.0,8.0,0.4679923504590988,6.010297775268555,184.4523571041776
2020-06-01,山东省,370000.0,淄博市,370300.0,9.0,2.413910984992981,7.141837120056152,198.67503753601812
2020-06-01,山西省,140000.0,大同市,140200.0,12.0,8.24062192440033,0.7200410813093185,265.00634752139507
2020-06-01,山西省,140000.0,晋城市,140500.0,13.0,4.945937633514404,-1.569504737854004,287.605903464276
2020-06-01,山西省,140000.0,晋中市,140700.0,12.0,8.37954228264945,-0.07907625859869379,270.54067408921964
2020-06-01,山西省,140000.0,临汾市,141000.0,12.0,5.247088372707367,-0.11171111091971397,271.2196494375677
2020-06-01,山西省,140000.0,吕梁市,141100.0,13.0,7.302050862993513,-1.88892776625497,284.50359643932467
2020-06-01,山西省,140000.0,朔州市,140600.0,12.0,9.632342020670572,0.06603366633256276,269.60722001873125
2020-06-01,山西省,140000.0,太原市,140100.0,12.0,8.661618709564209,-1.2735400994618733,278.3644140045593
2020-06-01,山西省,140000.0,忻州市,140900.0,12.0,8.994221846262613,-0.9058428605397543,275.75108685468587
2020-06-01,山西省,140000.0,阳泉市,140300.0,12.0,9.947988510131836,0.40471819043159485,267.67029652464225
2020-06-01,山西省,140000.0,运城市,140800.0,12.0,4.911848306655884,-0.46620097663253546,275.4219037355291
2020-06-01,山西省,140000.0,长治市,140400.0,12.0,7.232344786326091,0.4487626552581787,266.44938336055276
2020-06-01,陕西省,610000.0,安康市,610900.0,1.0,-0.11580389582862456,-1.7898783087730408,3.7018379910393833
2020-06-01,陕西省,610000.0,宝鸡市,610300.0,13.0,2.252535605430603,-1.2791883945465088,299.5917317333724
2020-06-01,陕西省,610000.0,汉中市,610700.0,15.0,0.1653968170285225,-2.128722892867194,355.5571771982286
2020-06-01,陕西省,610000.0,商洛市,611000.0,15.0,1.6213697791099548,-2.1044447223345437,322.3875402524562
2020-06-01,陕西省,610000.0,铜川市,610200.0,13.0,4.313710808753967,-2.4593197107315063,299.6881980837909
2020-06-01,陕西省,610000.0,渭南市,610500.0,12.0,4.484589576721191,-0.5411404967308044,276.88042565901054
2020-06-01,陕西省,610000.0,西安市,610100.0,13.0,2.678914785385132,-0.867011004127562,287.9337913996307
2020-06-01,陕西省,610000.0,咸阳市,610400.0,12.0,3.9977579911549888,-1.5177315672238667,290.78904966657547
2020-06-01,陕西省,610000.0,延安市,610600.0,13.0,5.605959242040461,-1.855189318006689,288.3110138143976
2020-06-01,陕西省,610000.0,榆林市,610800.0,13.0,7.677778752644857,-3.5168539683024087,294.61044019482546
2020-06-01,上海市,310000.0,上海市,310000.0,7.0,-2.0611716508865356,7.277149836222331,164.18581665544957
2020-06-01,四川省,510000.0,阿坝藏族羌族自治州,513200.0,2.0,-1.9159756760145057,-0.9268253098787933,64.1853010211695
2020-06-01,四川省,510000.0,巴中市,511900.0,1.0,-0.8048696517944336,-2.1879463493824005,20.196820212589714
2020-06-01,四川省,510000.0,成都市,510100.0,3.0,-3.077778180440267,-1.6576674977938335,61.693438361998886
2020-06-01,四川省,510000.0,达州市,511700.0,2.0,-1.6564049005508423,-1.7115747451782226,44.06153928936001
2020-06-01,四川省,510000.0,德阳市,510600.0,2.0,-2.9046316146850586,-3.5609138011932373,39.20406958353806
2020-06-01,四川省,510000.0,甘孜藏族自治州,513300.0,10.0,1.1940496186302467,2.140865610743111,209.15022210204427
2020-06-01,四川省,510000.0,广安市,511600.0,2.0,-2.9518487453460693,-2.6675546765327454,47.896210373091634
2020-06-01,四川省,510000.0,广元市,510800.0,1.0,-0.4778447955846786,-3.182508420944214,8.539014965841787
2020-06-01,四川省,510000.0,乐山市,511100.0,3.0,-2.405991554260254,-1.0252666076024373,66.91966260859633
2020-06-01,四川省,510000.0,凉山彝族自治州,513400.0,9.0,0.49704575807684,2.4185075958569846,191.61358088211244
2020-06-01,四川省,510000.0,泸州市,510500.0,1.0,-1.3717854022979736,0.11356292168299358,94.73242595490535
2020-06-01,四川省,510000.0,眉山市,511400.0,3.0,-2.6813387076059976,-1.5018738309542339,60.745900906563634
2020-06-01,四川省,510000.0,绵阳市,510700.0,1.0,-1.7696275661389034,-3.7328021128972373,25.36445304840177
2020-06-01,四川省,510000.0,南充市,511300.0,1.0,-2.2734378278255463,-3.754897654056549,31.193200269149145
2020-06-01,四川省,510000.0,内江市,511000.0,1.0,-2.0786936283111572,-3.663020610809326,29.574075573523018
2020-06-01,四川省,510000.0,攀枝花市,510400.0,8.0,1.5469956398010254,3.591916481653849,203.30096893435302
2020-06-01,四川省,510000.0,遂宁市,510900.0,1.0,-2.525749444961548,-4.023809432983398,32.11653573388725
2020-06-01,四川省,510000.0,雅安市,511800.0,4.0,-2.5538787841796875,0.3330878481268883,97.43081730737416
2020-06-01,四川省,510000.0,宜宾市,511500.0,1.0,-0.9356495290994644,-2.8443687558174133,18.208519225494697
2020-06-01,四川省,510000.0,资阳市,512000.0,1.0,-2.4749797185262046,-3.942068099975586,32.122159317248475
2020-06-01,四川省,510000.0,自贡市,510300.0,1.0,-1.7215846180915833,-3.019481062889099,29.6900202286061
2020-06-01,台湾省,710000.0,台湾省,710000.0,11.0,0.8833395659923553,0.9564673125743866,222.72383347144338
2020-06-01,天津市,120000.0,天津市,120000.0,8.0,0.5138814955949783,1.9616370916366577,194.67965668275758
2020-06-01,西藏自治区,540000.0,阿里地区,542500.0,10.0,1.1993481571813231,1.1746176061699691,225.59685146522148
2020-06-01,西藏自治区,540000.0,昌都市,540300.0,10.0,2.3405821937503237,3.310630090308912,215.25992671899155
2020-06-01,西藏自治区,540000.0,拉萨市,540100.0,10.0,2.8508948257991245,2.070301924433027,234.01308259725295
2020-06-01,西藏自治区,540000.0,林芝市,540400.0,7.0,0.13713501097963138,2.9385871554122254,182.67188295382272
2020-06-01,西藏自治区,540000.0,那曲市,540600.0,12.0,0.30578125501051545,-0.5713214444404002,331.8435294298024
2020-06-01,西藏自治区,540000.0,日喀则市,540200.0,10.0,3.6757678423287734,2.9018910643556772,231.71013368387503
2020-06-01,西藏自治区,540000.0,山南市,540500.0,9.0,1.9048196971416473,4.24724276860555,204.15546298747515
2020-06-01,香港特别行政区,810000.0,香港特别行政区,810000.0,8.0,0.391735777258873,5.2201327085494995,184.29161808490454
2020-06-01,新疆维吾尔自治区,650000.0,阿克苏地区,652900.0,7.0,-0.7060712834050797,0.5926769443423204,130.0101314247463
2020-06-01,新疆维吾尔自治区,650000.0,阿拉尔市,659002.0,7.0,-0.23308306001126766,1.2107647061347961,169.10335257648248
2020-06-01,新疆维吾尔自治区,650000.0,阿勒泰地区,654300.0,13.0,4.262289381840012,-2.6723154227841985,302.0863609785165
2020-06-01,新疆维吾尔自治区,650000.0,巴音郭楞蒙古自治州,652800.0,2.0,-2.432910099895493,-1.709469858485802,54.90643212584811
2020-06-01,新疆维吾尔自治区,650000.0,北屯市,659005.0,14.0,5.007884621620178,-4.6729185581207275,313.0182958271457
2020-06-01,新疆维吾尔自治区,650000.0,博尔塔拉蒙古自治州,652700.0,2.0,-1.2056545346975327,-0.6364337109116605,62.17159068943678
2020-06-01,新疆维吾尔自治区,650000.0,昌吉回族自治州,652300.0,15.0,1.6448984523969037,-2.297169217573745,324.39527060111345
2020-06-01,新疆维吾尔自治区,650000.0,哈密市,650500.0,13.0,3.3334176229669694,-2.588289743408244,307.82816988846633
2020-06-01,新疆维吾尔自治区,650000.0,和田地区,653200.0,2.0,-2.1386581998681877,-1.6810800457691275,51.83108496638525
2020-06-01,新疆维吾尔自治区,650000.0,胡杨河市,659010.0,3.0,-1.6568683087825775,-0.5613648518919945,71.28306546376282
2020-06-01,新疆维吾尔自治区,650000.0,喀什地区,653100.0,1.0,-0.7342159936411513,-0.7488904186627932,44.4331120289533
2020-06-01,新疆维吾尔自治区,650000.0,可克达拉市,659008.0,4.0,-2.0311830043792725,0.31706535816192627,98.8722058363366
2020-06-01,新疆维吾尔自治区,650000.0,克拉玛依市,650200.0,1.0,-1.4412052432696025,-0.22047847509384155,81.30221101608188
2020-06-01,新疆维吾尔自治区,650000.0,克孜勒苏柯尔克孜自治州,653000.0,5.0,-1.6108111464114778,0.2009685765142026,97.11160883385497
2020-06-01,新疆维吾尔自治区,650000.0,昆玉市,659009.0,2.0,0.29060908820894027,-1.4211045470502641,348.4426318276417
2020-06-01,新疆维吾尔自治区,650000.0,石河子市,659001.0,3.0,-0.663775826493899,-0.40686289469401044,58.49369094595551
2020-06-01,新疆维吾尔自治区,650000.0,双河市,659007.0,2.0,-1.1799853667616844,-1.3000367283821106,42.22862501378572
2020-06-01,新疆维吾尔自治区,650000.0,塔城地区,654200.0,3.0,-0.24429935121110508,-1.4691208979913166,9.44129384424248
2020-06-01,新疆维吾尔自治区,650000.0,铁门关市,659006.0,9.0,0.9170287450154623,1.4933005571365356,211.55388716484117
2020-06-01,新疆维吾尔自治区,650000.0,图木舒克市,659003.0,15.0,0.13231438398361206,-0.35521402955055237,339.57004023071624
2020-06-01,新疆维吾尔自治区,650000.0,吐鲁番市,650400.0,16.0,0.25323663279414177,-3.115811193277213,355.3535154185537
2020-06-01,新疆维吾尔自治区,650000.0,乌鲁木齐市,650100.0,15.0,0.5692568272352219,-3.010276178518931,349.29156068459554
2020-06-01,新疆维吾尔自治区,650000.0,五家渠市,659004.0,2.0,-1.2343639135360718,-1.2613228559494019,44.38110280363236
2020-06-01,新疆维吾尔自治区,650000.0,新星市,659011.0,12.0,1.491456001996994,-0.3800245001912117,284.2948463167769
2020-06-01,新疆维吾尔自治区,650000.0,伊犁哈萨克自治州,654000.0,2.0,-0.9943353687645867,-0.7972935266792774,51.276118753872936
2020-06-01,云南省,530000.0,保山市,530500.0,11.0,3.5760080337524416,0.9233557105064392,255.5219709998421
2020-06-01,云南省,530000.0,楚雄彝族自治州,532300.0,11.0,4.519537329673767,3.0977293103933334,235.5729291869273
2020-06-01,云南省,530000.0,大理白族自治州,532900.0,11.0,4.127332866191864,1.6469483003020287,248.24629412070473
2020-06-01,云南省,530000.0,德宏傣族景颇族自治州,533100.0,11.0,2.8503528833389282,0.7400824725627899,255.44478860158637
2020-06-01,云南省,530000.0,迪庆藏族自治州,533400.0,11.0,3.2367349011557445,1.5607861982924598,244.2561665715498
2020-06-01,云南省,530000.0,红河哈尼族彝族自治州,532500.0,10.0,2.9379154801368714,2.8052228689193726,226.32355756331157
2020-06-01,云南省,530000.0,昆明市,530100.0,10.0,4.141271909077962,3.1049912373224893,233.1386275782438
2020-06-01,云南省,530000.0,丽江市,530700.0,10.0,3.413732886314392,2.2562582194805145,236.5378571273874
2020-06-01,云南省,530000.0,临沧市,530900.0,11.0,3.731922705968221,0.9789886921644211,255.30090354290994
2020-06-01,云南省,530000.0,怒江傈僳族自治州,533300.0,12.0,3.4185932636260987,0.9257197685539722,254.84826231810374
2020-06-01,云南省,530000.0,普洱市,530800.0,11.0,3.5965583324432373,1.1561025245623155,252.1801593083969
2020-06-01,云南省,530000.0,曲靖市,530300.0,9.0,1.8657582766143606,3.700511837005615,206.7567501687472
2020-06-01,云南省,530000.0,文山壮族苗族自治州,532600.0,9.0,2.08260797129737,3.617607249153985,209.92845703298593
2020-06-01,云南省,530000.0,西双版纳傣族自治州,532800.0,10.0,2.566221058368683,0.9577750265598297,249.53322384104098
2020-06-01,云南省,530000.0,玉溪市,530400.0,10.0,3.5436139901479087,2.761481205622355,232.0712887570302
2020-06-01,云南省,530000.0,昭通市,530600.0,3.0,-0.9857909679412842,-0.10302309691905975,84.03378746651956
2020-06-01,浙江省,330000.0,杭州市,330100.0,8.0,-1.5175418630242348,3.8917964696884155,158.69752304194208
2020-06-01,浙江省,330000.0,湖州市,330500.0,8.0,-0.8783018589019775,5.387507915496826,170.74077475711033
2020-06-01,浙江省,330000.0,嘉兴市,330400.0,7.0,-1.5681854486465454,5.915678977966309,165.15297190968408
2020-06-01,浙江省,330000.0,金华市,330700.0,7.0,-2.2383483350276947,4.292914509773254,152.4622254370024
2020-06-01,浙江省,330000.0,丽水市,331100.0,7.0,-1.7846667965253193,2.865537087122599,148.08520127064207
2020-06-01,浙江省,330000.0,宁波市,330200.0,7.0,-1.5573689142862956,6.130590756734212,165.7465127232349
2020-06-01,浙江省,330000.0,衢州市,330800.0,5.0,-3.0842479467391968,1.7284262776374817,119.26646438863344
2020-06-01,浙江省,330000.0,绍兴市,330600.0,7.0,-1.446313500404358,5.548491477966309,165.38994606298004
2020-06-01,浙江省,330000.0,台州市,331000.0,7.0,-1.6252503792444866,3.4110307693481445,154.52364842569605
2020-06-01,浙江省,330000.0,温州市,330300.0,5.0,-1.9115483164787292,1.1678038537502289,121.42160896118713
2020-06-01,浙江省,330000.0,舟山市,330900.0,7.0,-1.5857120752334595,7.396880149841309,167.90030826731112
2020-06-01,重庆市,500000.0,重庆市,500000.0,6.0,-1.9359802474146304,0.14431399025994798,94.2631210523111
2020-06-02,安徽省,340000.0,安庆市,340800.0,10.0,2.186233925819397,0.8153567343950272,249.54698133078375
2020-06-02,安徽省,340000.0,蚌埠市,340300.0,13.0,1.9107032418251038,-1.3142728209495544,304.5220483636734
2020-06-02,安徽省,340000.0,亳州市,341600.0,12.0,3.0038293997446694,-1.0947465139130752,290.02428423012833
2020-06-02,安徽省,340000.0,池州市,341700.0,9.0,2.1097450852394104,3.4121752977371216,211.7284665791402
2020-06-02,安徽省,340000.0,滁州市,341100.0,12.0,2.66144722700119,0.40524662658572197,261.3423287872651
2020-06-02,安徽省,340000.0,阜阳市,341200.0,13.0,3.017683410644531,-1.5691837787628173,297.47425833712344
2020-06-02,安徽省,340000.0,合肥市,340100.0,10.0,2.566548705101013,2.1186285614967346,230.46108895526805
2020-06-02,安徽省,340000.0,淮北市,340600.0,12.0,2.4705833196640015,-0.6119152158498764,283.9110932094784
2020-06-02,安徽省,340000.0,淮南市,340400.0,12.0,2.269889175891876,-0.6833238154649734,286.7538122772434
2020-06-02,安徽省,340000.0,黄山市,341000.0,10.0,2.2030048767725625,3.057979424794515,215.76942832896003
2020-06-02,安徽省,340000.0,六安市,341500.0,13.0,2.624114066362381,-0.6071242839097977,283.0269415464306
2020-06-02,安徽省,340000.0,马鞍山市,340500.0,10.0,3.3648293018341064,2.647200345993042,231.80693291418584
2020-06-02,安徽省,340000.0,宿州市,341300.0,12.0,2.495673497517904,-0.1856569101413091,274.2544826394312
2020-06-02,安徽省,340000.0,铜陵市,340700.0,10.0,1.8221012353897095,2.6861042976379395,214.15074938629357
2020-06-02,安徽省,340000.0,芜湖市,340200.0,10.0,2.3725578784942627,2.6406784057617188,221.93859383258257
2020-06-02,安徽省,340000.0,宣城市,341800.0,10.0,2.5688505470752716,2.4138883352279663,226.7813134727709
2020-06-02,澳门特别行政区,820000.0,澳门特别行政区,820000.0,9.0,1.6394628286361694,6.915799617767334,193.33637846838405
2020-06-02,北京市,110000.0,北京市,110000.0,13.0,3.5783412754535675,-0.3736072704195976,275.9605387311739
2020-06-02,福建省,350000.0,福州市,350100.0,9.0,1.564425140619278,2.6606563925743103,210.4548750017742
2020-06-02,福建省,350000.0,龙岩市,350800.0,9.0,1.3817824224630992,3.5533777475357056,201.2492911455584
2020-06-02,福建省,350000.0,南平市,350700.0,9.0,0.936227811234338,3.0601995842797414,197.0108020398036
2020-06-02,福建省,350000.0,宁德市,350900.0,10.0,2.184693535168966,2.6283496618270874,219.73347888928396
2020-06-02,福建省,350000.0,莆田市,350300.0,9.0,1.8226197957992554,4.321520805358887,202.8677921029782
