FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
7460,9.17e-05,1.604753137,24.94086151,24.41823674,三门峡市,57,27,24.19071282435351,0.7501486856464901,23.7389485899882,0.6792881500118
7461,9.17e-05,1.423192928,24.99030099,24.45204849,三门峡市,56,26,24.19071282435351,0.7995881656464903,23.711712625838437,0.7403358641615618
7462,9.17e-05,1.340291436,25.03302683,24.49021741,三门峡市,55,25,24.19071282435351,0.8423140056464895,23.699276519510352,0.7909408904896473
7463,9.18e-05,1.354490975,25.0529264,24.50606185,三门峡市,54,24,24.19071286406729,0.8622135359327103,23.701406601521587,0.8046552484784115
7464,9.17e-05,1.451349462,25.03752012,24.49746371,三门峡市,53,23,24.19071282435351,0.8468072956464887,23.715936405678907,0.7815273043210951
7465,9.17e-05,1.337983593,25.01933223,24.48932441,三门峡市,52,22,24.19071282435351,0.8286194056464886,23.698930318492202,0.790394091507796
7466,0.0,1.449889832,25.0070652,24.48156041,三门峡市,51,21,24.19067640681946,0.8163887931805398,23.71571744564041,0.7658429643595888
7467,0.003392472,1.45448634,25.01608693,24.48815206,三门峡市,50,20,24.19202368560443,0.8240632443955711,23.716406970772553,0.7717450892274478
7468,0.003487198,1.726829815,25.01207292,24.48373435,三门峡市,49,19,24.19206130487739,0.8200116151226098,23.75726139125585,0.7264729587441501
7469,0.003485919,1.641549602,25.05450298,24.50520178,三门峡市,48,18,24.192060796938176,0.8624421830618232,23.74446845145508,0.7607333285449194
7470,0.003486558,1.552531407,25.12081316,24.55273748,三门峡市,47,17,24.192061050709217,0.9287521092907838,23.731114774561615,0.8216227054383864
7471,0.003484001,1.545085223,25.22002511,24.62040141,三门峡市,46,16,24.19206003522792,1.02796507477208,23.729997767693238,0.8904036423067616
7472,0.003484161,1.272126027,25.32658867,24.69974923,三门峡市,45,15,24.192060098769968,1.1345285712300317,23.689050982505282,1.010698247494716
7473,0.000504749,0.887266943,25.40551852,24.77199015,三门峡市,44,14,24.19087686171472,1.2146416582852808,23.631318022886724,1.1406721271132767
7474,0.0,0.871661957,25.45676337,24.82371188,三门峡市,43,13,24.19067640681946,1.2660869631805411,23.628977108863797,1.1947347711362042
7475,0.0,0.80767643,25.49118794,24.86335406,三门峡市,42,12,24.19067640681946,1.30051153318054,23.619378598655672,1.243975461344327
7476,0.0,0.833400344,25.52236023,24.89600154,三门峡市,41,11,24.19067640681946,1.3316838231805406,23.62323745959968,1.2727640804003215
7477,0.0,0.883205071,25.52557973,24.90829712,三门峡市,40,10,24.19067640681946,1.3349033231805407,23.630708698846053,1.277588421153947
7478,0.0,0.943598904,25.53175463,24.92923132,三门峡市,39,9,24.19067640681946,1.3410782231805385,23.639768416718788,1.289462903281212
7479,0.005457714,1.439034891,25.53303566,24.94351709,三门峡市,38,8,24.192843871219058,1.3401917887809418,23.714089088934106,1.2294280010658944
7480,0.019225475,1.996201697,25.54448457,24.95885671,三门峡市,37,7,24.198311569202076,1.3461730007979256,23.797670041155047,1.1611866688449517
7481,0.027642798,2.797742514,25.55602006,24.98591138,三门峡市,36,6,24.201654406137546,1.3543656538624553,23.91790969651027,1.0680016834897295
7482,0.166131842,4.075697746,25.57562708,25.03219065,三门峡市,35,5,24.256653637061795,1.318973442938205,24.10961658578661,0.9225740642133893
7483,0.228136184,5.411957171,25.61162203,25.08599496,三门峡市,34,4,24.28127790354142,1.3303441264585807,24.310069724690415,0.775925235309586
7484,0.373033708,7.309046346,25.65189209,25.12842187,三门峡市,33,3,24.33882218395993,1.3130699060400701,24.594653296409046,0.5337685735909545
7485,1.058453774,8.971378455,25.70834629,25.17383537,三门峡市,32,2,24.61102838454608,1.0973179054539202,24.844020809120607,0.32981456087939165
7486,2.023471165,10.45094305,25.77185565,25.21498446,三门峡市,31,1,24.99427324493753,0.7775824050624678,25.06597124908004,0.14901321091996067
7487,3.042356177,11.7172729,25.80257253,25.22333333,三门峡市,30,0,25.80257253,0.0,25.22333333,0.0
7488,3.92025694,12.79975835,25.84149846,25.24079971,三门峡市,29,-1,25.84149846,0.0,25.24079971,0.0
7489,4.60216484,12.66342305,25.85997685,25.22127331,三门峡市,28,-2,25.85997685,0.0,25.22127331,0.0
7490,4.967697531,12.31991168,25.85471022,25.17749606,三门峡市,27,-3,25.85471022,0.0,25.17749606,0.0
7491,4.713748682,11.06186361,25.82136295,25.11475766,三门峡市,26,-4,25.82136295,0.0,25.11475766,0.0
7492,4.236351135,10.16398397,25.73762547,25.01116227,三门峡市,25,-5,25.73762547,0.0,25.01116227,0.0
7493,3.586751078,9.062683122,25.62144658,24.88348665,三门峡市,24,-6,25.62144658,0.0,24.88348665,0.0
7494,2.89084071,7.609177419,25.48884876,24.75036231,三门峡市,23,-7,25.48884876,0.0,24.75036231,0.0
7495,2.125808672,6.248802959,25.37131217,24.64188668,三门峡市,22,-8,25.37131217,0.0,24.64188668,0.0
7496,1.321826434,4.763827776,25.21739126,24.50927794,三门峡市,21,-9,25.21739126,0.0,24.50927794,0.0
7497,0.606766297,3.299174917,25.14623179,24.45721013,三门峡市,20,-10,25.14623179,0.0,24.45721013,0.0
7498,0.142477064,2.009830916,25.04351703,24.37573749,三门峡市,19,-11,25.04351703,0.0,24.37573749,0.0
7499,0.007338103,1.530397208,24.92787258,24.29316766,三门峡市,18,-12,24.92787258,0.0,24.29316766,0.0
7500,0.003670735,1.027020654,24.84963763,24.24915461,三门峡市,17,-13,24.84963763,0.0,24.24915461,0.0
7501,0.002338162,0.847185404,24.75693976,24.18064382,三门峡市,16,-14,24.75693976,0.0,24.18064382,0.0
7502,0.002017146,0.674933435,24.65288467,24.08423914,三门峡市,15,-15,24.65288467,0.0,24.08423914,0.0
7503,0.001605505,0.585667996,24.52959876,23.95627089,三门峡市,14,-16,24.52959876,0.0,23.95627089,0.0
7504,0.00169717,0.57577194,24.42950892,23.84311586,三门峡市,13,-17,24.42950892,0.0,23.84311586,0.0
7505,0.000275305,0.512245696,24.33093943,23.74755434,三门峡市,12,-18,24.33093943,0.0,23.74755434,0.0
7506,0.0,0.485146426,24.19728252,23.62298132,三门峡市,11,-19,24.19728252,0.0,23.62298132,0.0
7507,0.000275091,0.501521085,24.10793467,23.54264486,三门峡市,10,-20,24.10793467,0.0,23.54264486,0.0
7508,0.002247706,0.480588972,24.00609463,23.45046577,三门峡市,9,-21,24.00609463,0.0,23.45046577,0.0
7509,0.001972477,0.461298723,23.86715834,23.33454955,三门峡市,8,-22,23.86715834,0.0,23.33454955,0.0
7510,0.002707291,0.447105482,23.77475835,23.26376795,三门峡市,7,-23,23.77475835,0.0,23.26376795,0.0
7511,0.003713382,0.392048122,23.66956517,23.16776745,三门峡市,6,-24,23.66956517,0.0,23.16776745,0.0
7512,0.004126358,0.433372665,23.5850752,23.08398819,三门峡市,5,-25,23.5850752,0.0,23.08398819,0.0
7513,0.004128251,0.427426687,23.54310191,23.03390456,三门峡市,4,-26,23.54310191,0.0,23.03390456,0.0
7514,0.004129009,0.42383534,23.53349434,23.01215769,三门峡市,3,-27,23.53349434,0.0,23.01215769,0.0
7515,0.001560062,0.320358347,23.54673903,23.02577624,三门峡市,2,-28,23.54673903,0.0,23.02577624,0.0
7516,0.001558632,0.396146908,23.57624207,23.05318309,三门峡市,1,-29,23.57624207,0.0,23.05318309,0.0
7517,0.001558775,0.332606714,23.59760859,23.08003606,三门峡市,0,-30,23.59760859,0.0,23.08003606,0.0
61,1.82876745,11.99454667,27.05535692,27.10260097,上海市,54,24,27.036127545900726,0.019229374099275276,27.195860552272773,-0.09325958227277198
62,1.884217551,12.62106504,27.12713352,27.18490341,上海市,53,23,27.0383045780364,0.08882894196360169,27.208854539604882,-0.02395112960488177
63,2.048587624,13.8861479,27.2032204,27.24951692,上海市,52,22,27.04475792842911,0.1584624715708891,27.2350923507275,0.014424569272502907
64,1.991185019,14.95979873,27.28188386,27.30309991,上海市,51,21,27.042504238832468,0.23937962116753297,27.257359862666743,0.04574004733325765
65,2.035431946,15.58078976,27.35853452,27.35257636,上海市,50,20,27.04424142199799,0.31429309800200755,27.270239212999556,0.08233714700044459
66,2.04741708,15.245511,27.42789838,27.4019321,上海市,49,19,27.04471197158037,0.38318640841962903,27.263285533476694,0.1386465665233061
67,1.884831728,14.40925481,27.45928098,27.42520869,上海市,48,18,27.038328691302958,0.42095228869704115,27.245941584983598,0.17926710501640386
68,1.828462455,14.96533299,27.44645736,27.43309157,上海市,47,17,27.03611557146057,0.41034178853943004,27.257474643186796,0.17561692681320196
69,2.385425603,14.78481087,27.50423137,27.47624196,上海市,46,16,27.057982559071323,0.44624881092867597,27.25373061547306,0.22251134452693933
70,3.500619225,15.59501812,27.55781001,27.52145702,上海市,45,15,27.10176629090966,0.45604371909034214,27.2705343091028,0.25092271089719986
71,3.997427346,15.66247778,27.57979069,27.54247154,上海市,44,14,27.12127152579969,0.458519164200311,27.27193342205693,0.27053811794307236
72,4.155114882,16.14093715,27.60496881,27.56215046,上海市,43,13,27.127462512417857,0.477506297582142,27.281856666594372,0.28029379340562954
73,4.567763472,16.95881658,27.63164255,27.57572451,上海市,42,12,27.143663551279275,0.4879789987207239,27.29881948119247,0.2769050288075299
74,4.672100672,16.62093938,27.65499211,27.58309168,上海市,41,11,27.14775994485205,0.507232165147947,27.291811910039197,0.29127976996080207
75,4.999666269,16.40067719,27.6628826,27.57717364,上海市,40,10,27.160620531548012,0.5022620684519872,27.28724367350592,0.289929966494082
76,5.708329362,15.93052609,27.65672314,27.56457316,上海市,39,9,27.188443426349,0.4682797136510004,27.27749274243972,0.28708041756027924
77,6.772484502,16.49979534,27.64404195,27.56461351,上海市,38,8,27.230223331080328,0.4138186189196702,27.289299383357623,0.2753141266423782
78,7.571598932,17.2117463,27.63599513,27.5680603,上海市,37,7,27.261597445154365,0.3743976848456363,27.304065242107022,0.26399505789297706
79,8.658288821,17.87425767,27.64170724,27.57882476,上海市,36,6,27.3042620889909,0.3374451510090992,27.31780572404877,0.2610190359512288
80,9.619610836,18.74242782,27.65442592,27.58101752,上海市,35,5,27.34200465179319,0.31242126820681193,27.335811567885745,0.24520595211425444
81,11.08828296,19.97146948,27.6689617,27.59275411,上海市,34,4,27.3996663395639,0.26929536043610014,27.361301884731006,0.23145222526899545
82,12.68434608,21.47401486,27.69359933,27.60527423,上海市,33,3,27.462329538370412,0.2312697916295896,27.39246466713057,0.21280956286942754
83,13.69733391,22.59098131,27.71156867,27.60955015,上海市,32,2,27.502100558065337,0.20946811193466175,27.415630544775453,0.1939196052245471
84,14.69897911,23.05205742,27.71469455,27.60306012,上海市,31,1,27.54142625359371,0.1732682964062917,27.425193260602093,0.17786685939790559
85,15.75851378,23.91988733,27.71437242,27.60672336,上海市,30,0,27.71437242,0.0,27.60672336,0.0
86,17.60199408,24.92942329,27.69553189,27.59686008,上海市,29,-1,27.69553189,0.0,27.59686008,0.0
87,17.81151957,24.76086458,27.67173948,27.56876017,上海市,28,-2,27.67173948,0.0,27.56876017,0.0
88,17.0609372,25.29217618,27.59665889,27.51022565,上海市,27,-3,27.59665889,0.0,27.51022565,0.0
89,16.70641852,25.19010466,27.53331956,27.45163058,上海市,26,-4,27.53331956,0.0,27.45163058,0.0
90,16.30408017,25.15874601,27.52133676,27.44227046,上海市,25,-5,27.52133676,0.0,27.44227046,0.0
91,15.27890994,25.17599391,27.47872674,27.40062114,上海市,24,-6,27.47872674,0.0,27.40062114,0.0
92,13.73189581,25.12378662,27.44686008,27.37950903,上海市,23,-7,27.44686008,0.0,27.37950903,0.0
93,13.8688329,25.23196985,27.4611917,27.37592604,上海市,22,-8,27.4611917,0.0,27.37592604,0.0
94,14.85547919,25.8172347,27.45912279,27.37639749,上海市,21,-9,27.45912279,0.0,27.37639749,0.0
95,14.20069683,24.49087629,27.47137677,27.38574863,上海市,20,-10,27.47137677,0.0,27.38574863,0.0
96,12.80334129,23.12442586,27.45889678,27.38140078,上海市,19,-11,27.45889678,0.0,27.38140078,0.0
97,11.07643464,21.6224929,27.45740729,27.38739929,上海市,18,-12,27.45740729,0.0,27.38739929,0.0
98,9.055894988,19.80917632,27.4520128,27.39235094,上海市,17,-13,27.4520128,0.0,27.39235094,0.0
99,7.615649019,17.97162904,27.42439598,27.40676326,上海市,16,-14,27.42439598,0.0,27.40676326,0.0
100,6.004821693,16.73849173,27.3852424,27.40639625,上海市,15,-15,27.3852424,0.0,27.40639625,0.0
101,4.787757246,16.00836467,27.36066827,27.39569227,上海市,14,-16,27.36066827,0.0,27.39569227,0.0
102,3.887546557,15.2300252,27.28936332,27.36269411,上海市,13,-17,27.28936332,0.0,27.36269411,0.0
103,3.060975027,14.60857925,27.23703692,27.32922702,上海市,12,-18,27.23703692,0.0,27.32922702,0.0
104,3.249080751,14.63033631,27.23103852,27.30072462,上海市,11,-19,27.23103852,0.0,27.30072462,0.0
105,3.852755755,14.61042444,27.19289594,27.27348589,上海市,10,-20,27.19289594,0.0,27.27348589,0.0
106,3.748376313,14.32020864,27.16521742,27.25402561,上海市,9,-21,27.16521742,0.0,27.25402561,0.0
107,3.478576546,13.58963954,27.12805956,27.23550732,上海市,8,-22,27.12805956,0.0,27.23550732,0.0
108,3.192748639,13.43224713,27.08079721,27.21755247,上海市,7,-23,27.08079721,0.0,27.21755247,0.0
109,2.736756628,13.41034393,27.04802755,27.20293884,上海市,6,-24,27.04802755,0.0,27.20293884,0.0
110,2.289086391,12.60248103,26.99569261,27.17282602,上海市,5,-25,26.99569261,0.0,27.17282602,0.0
111,1.546601061,11.30684431,26.96835292,27.14749157,上海市,4,-26,26.96835292,0.0,27.14749157,0.0
112,1.295944203,10.61904229,26.96549931,27.13224623,上海市,3,-27,26.96549931,0.0,27.13224623,0.0
113,1.048105862,9.825656818,26.95046594,27.11133521,上海市,2,-28,26.95046594,0.0,27.11133521,0.0
114,1.033691756,9.177343645,26.94681973,27.10148914,上海市,1,-29,26.94681973,0.0,27.10148914,0.0
115,0.942894007,9.174048964,26.9394928,27.09959717,上海市,0,-30,26.9394928,0.0,27.09959717,0.0
116,0.851101448,8.763271047,26.92212731,27.09829189,上海市,-1,-31,26.92212731,0.0,27.09829189,0.0
117,0.653462035,8.584266288,26.90913843,27.09690021,上海市,-2,-32,26.90913843,0.0,27.09690021,0.0
118,0.670618039,8.701468731,26.90937997,27.10406607,上海市,-3,-33,26.90937997,0.0,27.10406607,0.0
119,0.998374761,9.39253538,26.92198068,27.1199681,上海市,-4,-34,26.92198068,0.0,27.1199681,0.0
120,1.335914349,10.29883267,26.95008048,27.13840592,上海市,-5,-35,26.95008048,0.0,27.13840592,0.0
121,1.695271788,11.09049473,26.99520919,27.17878429,上海市,-6,-36,26.99520919,0.0,27.17878429,0.0
11766,0.001515967,0.0,26.26826111,27.09134802,上饶市,60,30,26.95956587914574,-0.6913047691457379,27.99509001354008,-0.903741993540077
11767,0.001515967,0.0,26.35409722,27.18369575,上饶市,59,29,26.95956587914574,-0.605468659145739,27.99509001354008,-0.8113942635400804
11768,0.001515967,0.0,26.47270542,27.31099051,上饶市,58,28,26.95956587914574,-0.4868604591457384,27.99509001354008,-0.6840995035400788
11769,0.002836602,0.0,26.60938009,27.45696468,上饶市,57,27,26.959780965194113,-0.350400875194115,27.99509001354008,-0.53812533354008
11770,0.003180039,0.0,26.75,27.62332764,上饶市,56,26,26.959836899276727,-0.209836899276727,27.99509001354008,-0.37176237354007924
11771,0.023286532,0.0,26.85765234,27.77369543,上饶市,55,25,26.96311155588211,-0.10545921588211016,27.99509001354008,-0.22139458354007857
11772,0.033082118,0.0,26.92228276,27.8767557,上饶市,54,24,26.96470692014571,-0.042424160145706935,27.99509001354008,-0.11833431354007828
11773,0.040894194,0.0,26.95484971,27.92052683,上饶市,53,23,26.9659792388079,-0.011129528807899192,27.99509001354008,-0.07456318354007863
11774,0.040455924,0.0,26.90514233,27.85058547,上饶市,52,22,26.965907859689203,-0.06076552968920268,27.99509001354008,-0.14450454354008002
11775,0.033191364,0.0,26.87530444,27.78800012,上饶市,51,21,26.964724712564085,-0.0894202725640838,27.99509001354008,-0.20708989354007912
11776,0.02652442,0.0,26.83482617,27.69278271,上饶市,50,20,26.96363889654399,-0.12881272654399112,27.99509001354008,-0.3023073035400792
11777,0.012144361,0.015657073,26.81822733,27.65305199,上饶市,49,19,26.961296879207097,-0.14306954920709813,27.99617402945449,-0.3431220394544887
11778,0.011597749,0.441362,26.85108676,27.7183978,上饶市,48,18,26.96120785490055,-0.11012109490054911,28.025647668346775,-0.3072498683467728
11779,0.028333741,0.852074833,26.90990307,27.81247977,上饶市,47,17,26.96393357274455,-0.05403050274455268,28.054083331080527,-0.24160356108052738
11780,0.032765207,1.050537485,27.0145482,27.98214863,上饶市,46,16,26.964655306236736,0.04989289376326411,28.06782387333799,-0.08567524333798815
11781,0.036473122,1.492267951,27.07456506,28.11173889,上饶市,45,15,26.965259198141055,0.10930586185894597,28.098407038852077,0.013331851147924567
11782,0.040562387,1.984380859,27.09828585,28.1799746,上饶市,44,14,26.965925198852535,0.1323606511474651,28.132478427799434,0.047496172200567344
11783,0.078177012,2.231908318,27.11120406,28.2116218,上饶市,43,13,26.972051328367773,0.13915273163222608,28.149615967160095,0.062005832839904684
11784,0.074026928,1.946363137,27.11295988,28.21504986,上饶市,42,12,26.971375422331672,0.14158445766832628,28.129846274543347,0.08520358545665374
11785,0.068848924,1.75122223,27.11739136,28.22834766,上饶市,41,11,26.97053210345944,0.14685925654055865,28.116335712975356,0.11201194702464434
11786,0.066163867,2.152458572,27.12508716,28.25130444,上饶市,40,10,26.970094799965448,0.15499236003455152,28.14411527178363,0.10718916821636881
11787,0.089724114,2.200187332,27.13064376,28.2673496,上饶市,39,9,26.97393195438432,0.1567118056156822,28.14741976780375,0.11992983219624875
11788,0.142934091,2.3220867,27.14782602,28.30499211,上饶市,38,8,26.98259803069386,0.16522798930613902,28.15585945859838,0.14913265140162224
11789,0.39212421,3.35964917,27.17665066,28.35148971,上饶市,37,7,27.023182535867345,0.15346812413265454,28.227694994504603,0.12379471549539645
11790,0.449367709,4.394403001,27.21764221,28.4276339,上饶市,36,6,27.032505534269678,0.18513667573032322,28.29933607456497,0.12829782543503043
11791,0.577652536,6.092444676,27.27595667,28.52269592,上饶市,35,5,27.05339872315676,0.2225579468432386,28.4168998234877,0.10579609651230015
11792,1.261509045,8.589962517,27.39092818,28.62332775,上饶市,34,4,27.16477544282289,0.2261527371771095,28.589815226396976,0.03351252360302581
11793,2.2649091,11.68301187,27.53586966,28.72842806,上饶市,33,3,27.328194822719023,0.20767483728097602,28.80396219516422,-0.07553413516422225
11794,3.659380514,14.44754079,27.6857443,28.83553502,上饶市,32,2,27.555306285014854,0.1304380149851454,28.99536408395503,-0.1598290639550335
